$insert_id,distinct_id,time,event,colorTheme,luckyNumber
0958dda22ebb3a820577f06649889671d7d89898,5a097903-6d38-536e-b04c-2eae1fb44bc5,2023-03-03 10:21:49,page_view,violet,97
ec669d05a1ca8a9ce0fc86381d3319d7cff8445b,eb0ecfc5-c156-5a4c-ac16-385600bd40cb,2023-02-13 02:23:00,watch_video,violet,17
2c0e2f5c1e282d1102cf02c1fd9c9b00e07a4355,23a1b597-2c3c-5df5-b9ae-68b48da0e7e4,2023-02-20 07:59:34,page_view,blue,7
cbde240ecd214078e867e48f7f4a44fab437d3e9,23a1b597-2c3c-5df5-b9ae-68b48da0e7e4,2023-03-04 01:07:09,page_view,indigo,89
167f68f5d791d0aa0802e14ffd3fbaefab082073,23a1b597-2c3c-5df5-b9ae-68b48da0e7e4,2023-03-13 04:29:26,page_view,indigo,37
ecf3ed99cff00db1a94d9f35738f43e186b2d6fb,dc978eb4-67c2-5ece-9e00-a68619cb66af,2023-02-24 04:04:39,log_in,orange,79
273e0d68dc32aa9543acdfa56dc45dc45ae83c8a,69c9dec0-74a7-5c54-927e-0a0c3831e98b,2023-02-18 11:55:47,page_view,indigo,31
1c22f355435e31a8e99ea193edf6628bc1fba02b,ff395fbe-9cf7-5c43-a0d7-5cd294b40daa,2023-03-08 08:17:23,link_click,yellow,59
440bbc004d4fda20f3fe2e6ebced46bbc934d1b5,ff395fbe-9cf7-5c43-a0d7-5cd294b40daa,2023-02-25 12:20:16,log_in,indigo,71
7eac3eecbfba722ff634f195bbc0779d4bd3ddf9,ff395fbe-9cf7-5c43-a0d7-5cd294b40daa,2023-02-28 10:22:30,watch_video,violet,42
2cca496d88171d800d590ce89fad1dc11700a7dc,b8c29b3d-b3bc-52d4-bb0f-fcf433eed5c7,2023-03-07 10:21:29,page_view,violet,79
333eb2160186e93d3e753ccd32814823f7100fa7,b8c29b3d-b3bc-52d4-bb0f-fcf433eed5c7,2023-03-11 12:57:11,page_view,green,71
e1348cb8c506ac0c8df63eaabec2972332d10ac2,b8c29b3d-b3bc-52d4-bb0f-fcf433eed5c7,2023-02-04 02:07:11,watch_video,violet,19
3645cd78bb600b539175fe5a34cb054ddee0a2fd,ce797067-2756-511f-9e39-831bd8c3127f,2023-03-07 05:51:45,page_view,red,41
9d7942c3eee9286af059e7bbbf5d569bfae60294,ce797067-2756-511f-9e39-831bd8c3127f,2023-03-04 03:25:46,watch_video,violet,42
5066dd5faff48e6759f5d40dee1513fa13c7bbff,95be5d77-ddf8-508b-9242-a53f98c8d516,2023-02-16 03:53:24,page_view,green,59
a7a2061963adbc9aeef2c0f995a27f4956abb4c4,95be5d77-ddf8-508b-9242-a53f98c8d516,2023-03-16 03:34:13,watch_video,indigo,5
6d003561329e8f949eb5208116d168176a98c0cd,95be5d77-ddf8-508b-9242-a53f98c8d516,2023-03-15 01:37:28,watch_video,blue,37
4739ee5b89d63bd90d10a0f5c2903b0aeb24d888,95be5d77-ddf8-508b-9242-a53f98c8d516,2023-03-09 07:59:17,page_view,green,42
2aa875d289ce87f6c6acac635db09fb12b003434,1cbb2d89-2c13-5865-82de-80c19a49b4e5,2023-03-01 10:34:01,page_view,indigo,42
905c78d67ab47d572eb21a18f1e3e18d1b72e9e3,4159baea-9553-5b1f-899e-92773bac9305,2023-02-10 09:31:13,watch_video,violet,73
f52cecbf53835ffdc4760518412b8c130954d6fe,940ddcf8-1f2e-547e-b745-7fb2e2637049,2023-03-16 08:55:32,page_view,violet,67
525cee9eea0a375e3239796fa28777743cb97a10,940ddcf8-1f2e-547e-b745-7fb2e2637049,2023-03-14 10:47:42,watch_video,violet,3
dadcc5d5181109aad7701f9f95eee268986ae9a8,416ed7df-e403-505e-94fa-206f8cf1ca84,2023-02-20 05:44:03,log_in,violet,53
99f77526e1d5585eb37d9a9f2a727490716c690c,f6195b30-a537-5450-a0c6-68e0ef8984c4,2023-03-08 05:28:42,watch_video,violet,42
905557b5c7da16c0eeac842a0c897fcc821c1ede,e12e97fd-12fb-51d4-86cf-f09f8da62b5a,2023-03-16 10:04:10,watch_video,violet,42
45613fdf47b598a071a27739a186737aace92c33,e12e97fd-12fb-51d4-86cf-f09f8da62b5a,2023-02-26 12:40:05,page_view,indigo,42
46732d5919a2f8aa383b1f00f94bf6f79ec1647d,e12e97fd-12fb-51d4-86cf-f09f8da62b5a,2023-03-11 02:06:22,page_view,blue,67
5ad6aa65cd04ccd5c19eaf6d2be5e920447065b9,bd7595d0-9d7e-5eb0-9ab1-8b179db3b20d,2023-02-28 01:44:00,log_in,violet,23
060495679e909b6729cb0c4bb3c998265c3b001d,bd7595d0-9d7e-5eb0-9ab1-8b179db3b20d,2023-03-14 05:01:46,link_click,violet,42
9c367c3e63c8206cea4ced26767e2fd7835b4934,d181ffaf-b5b9-5066-9d14-d2c643e0aa0f,2023-03-10 06:09:55,watch_video,red,53
c7c13fe2e13b647ac4682b46a7952b7d0e1e8ed6,c1814a3f-f08f-5b89-9f0a-a17d01151e4c,2023-02-16 09:37:03,page_view,green,7
275879e7e47b1b407f853ad499d27a68e75a9cd1,fb187a89-dcde-59c7-b4a5-51ddb9e7bb2a,2023-03-04 05:55:33,page_view,yellow,61
d95f7173fa3561c43018346e4ebe0c1886b1306b,fb187a89-dcde-59c7-b4a5-51ddb9e7bb2a,2023-03-16 12:07:01,button_click,violet,11
afdb221637989c08d1ae2e04cf523e43b896fc41,fb187a89-dcde-59c7-b4a5-51ddb9e7bb2a,2023-02-09 10:11:27,page_view,blue,31
80358be44db24c873e50a4e6f5bd9e3277132c90,541c2691-c0df-5882-a94a-041aba318a64,2023-03-15 12:53:16,page_view,violet,5
2ef0b8e5d7c9896d91fd6f0dc53b4bab5bcc9208,541c2691-c0df-5882-a94a-041aba318a64,2023-03-08 03:48:50,watch_video,indigo,17
4c25094fdc3bc1bbfb540497ca57fa3c80ebde86,541c2691-c0df-5882-a94a-041aba318a64,2023-03-07 07:22:11,watch_video,indigo,73
2641552fb13479c6ec5942ae3cde401cfeebcafb,0c88c28b-09ff-5ff6-bb92-6f7714fe1e98,2023-02-28 11:04:35,log_in,violet,42
a91e21aaf34f64d56f4dfb247603ed655dca8f8b,97d5381c-94e2-56c4-b909-4c4ded176d0d,2023-03-16 12:29:32,watch_video,violet,3
1ce21e35e91f36b21d448381a0056936b0f528c7,97d5381c-94e2-56c4-b909-4c4ded176d0d,2023-03-07 03:22:22,link_click,violet,53
3950e63da3b97f1e10d41dde634e336b9192718a,97d5381c-94e2-56c4-b909-4c4ded176d0d,2023-02-19 03:18:27,watch_video,violet,11
ff19a8c9818c3cac6dc0ec34d076feb4fece00b2,97d5381c-94e2-56c4-b909-4c4ded176d0d,2023-03-05 07:57:52,page_view,violet,23
2adda662882bdde0672c9648e4a9841da4bbea8d,6c460dc1-eb64-5f4f-b51c-40927bace814,2023-03-16 12:10:31,button_click,green,42
cbd026283b96f5aea58b35f3f2a910a1180a793b,6c460dc1-eb64-5f4f-b51c-40927bace814,2023-03-09 08:07:32,watch_video,green,41
972792ced1f4a944fdd48309052603b03653db7a,6c460dc1-eb64-5f4f-b51c-40927bace814,2023-03-10 02:01:09,page_view,blue,13
24148530ef4864f82e5a8b169eba8df0f525dd5d,7e0d1b27-62a3-5500-ac74-7751ba14c2d1,2023-03-16 11:15:52,link_click,indigo,42
32454b3dfd5743261e3c95a979c6150ef90c8494,07cd311e-9e17-5c63-ae7c-9ae051b23acf,2023-02-13 11:59:31,link_click,blue,37
d06b9d126b8c4b6cd377d570b040b8b7fdae4cc5,07cd311e-9e17-5c63-ae7c-9ae051b23acf,2023-02-24 02:02:00,watch_video,indigo,11
d39e29b721ace39f9df1087881c007a9642be5c2,07cd311e-9e17-5c63-ae7c-9ae051b23acf,2023-03-01 12:53:54,log_in,red,19
3d785fcdbc28519fb396a514312e28ac5872331d,905c48f6-13ac-5d8c-863c-b78a0fa5ce2a,2023-03-14 03:04:25,link_click,red,73
d9787b783b7f2603a877b87845eb0396ab1524d7,905c48f6-13ac-5d8c-863c-b78a0fa5ce2a,2023-03-03 08:19:01,page_view,indigo,89
c6573f3157c0cc00a32a12a5392648a8c741d710,06fbb54b-b3f0-5179-a588-9fdfe24c0864,2023-02-27 03:06:00,watch_video,orange,89
82866def595e3f08868b5ea48b4c7303238773de,06fbb54b-b3f0-5179-a588-9fdfe24c0864,2023-02-20 04:19:07,watch_video,red,11
65d3cef6f94bfaea43d320051b493ba380a6d143,c1dbc578-aa36-590b-b8f0-e965f3a46aca,2023-03-08 12:38:39,log_in,indigo,23
bde95abdd288c3acd063f9122767df1a29fac1c8,ff6b9e78-2cb2-5e54-85e7-a99e0fe828e8,2023-02-10 02:57:26,button_click,violet,42
ad4f3012bc114622eba22a78e47010dd0732254d,60cba92e-a542-57c2-b2f3-e2d908c05925,2023-03-14 10:09:56,button_click,red,11
2b21a5f34b4b16c0a8442d71e9197ed993fbdb7d,60cba92e-a542-57c2-b2f3-e2d908c05925,2023-02-24 07:33:48,log_in,violet,29
bef68c2e91c423106f16c3364656c1764bd07d0c,60cba92e-a542-57c2-b2f3-e2d908c05925,2023-03-07 10:17:13,watch_video,violet,31
60644a95e58ea5aaad3d1a34ffc7f7d3ca2c21a8,eef71cd3-978b-5dc9-a07e-77627cb7e7b1,2023-03-07 10:38:25,page_view,red,47
c8936328cfb9c65b91cf2b3b8b8a11537720da00,eef71cd3-978b-5dc9-a07e-77627cb7e7b1,2023-03-16 04:54:16,button_click,violet,79
b41220f694d9521129d16c64d1815e5a66253f89,eef71cd3-978b-5dc9-a07e-77627cb7e7b1,2023-02-28 02:47:41,page_view,blue,61
6fad00c6840b16ecf810d31330ffa297e5c421f2,34ace37e-b0fc-50bc-9f12-fcb791b0faa3,2023-03-02 12:15:20,log_in,blue,42
ae8a1e1a786577fc4971e63853b52640b44e7188,34ace37e-b0fc-50bc-9f12-fcb791b0faa3,2023-03-10 07:21:40,button_click,orange,17
659e96e0b153da341a9f33d01858d5121baf6dd2,25a8b551-38f3-59cb-bd16-6d798ac75b0b,2023-02-27 10:21:51,button_click,violet,3
19eb132a926ef40d8d7326ead2a09953004d6d82,25a8b551-38f3-59cb-bd16-6d798ac75b0b,2023-03-16 03:40:56,page_view,orange,420
f2d4e7c94679a119f5bb6d200c455144e11d8191,74c30969-0928-5304-bccf-4482ef470366,2023-02-24 01:57:14,button_click,violet,97
c298d0aad40eb7a0b42dcacdbbaf08407b531a33,74c30969-0928-5304-bccf-4482ef470366,2023-03-05 01:43:18,button_click,indigo,11
859e35f563faaf1ed4edaf27ee8b434996c6a50d,9f4705bc-e937-5cc7-84b1-27767d418107,2023-03-06 06:35:59,page_view,orange,13
7fe799de3608907eb5a642ace3bbf0a5166e1aa8,9f4705bc-e937-5cc7-84b1-27767d418107,2023-02-28 04:46:47,watch_video,indigo,420
80ee6931c91015f5029b8b824d74c7bdad22b4d8,9f4705bc-e937-5cc7-84b1-27767d418107,2023-02-17 12:10:46,link_click,violet,31
4bd0e53029bebc0bc3d203682fa0544f342f990a,e2d7fdfa-acef-5d9e-adc1-c4bae874cedf,2023-02-11 10:58:17,button_click,green,71
905c857be895d07eac9bdac77d639aed953fb951,5be51d65-c05c-53fd-b8c5-d1952559f4bf,2023-02-23 01:27:01,log_in,red,73
6bdefb83fbde1d7ce0504b458a9650db714a58fd,41815a94-ef93-595d-8cee-641f60b48d02,2023-02-26 10:23:51,page_view,violet,97
5353543188c6efac9e05ab997e00df045da4aa47,41815a94-ef93-595d-8cee-641f60b48d02,2023-03-16 10:08:56,watch_video,yellow,42
1c4d8a194b1bfd63c451849771df82d766b5d2df,41815a94-ef93-595d-8cee-641f60b48d02,2023-03-11 12:30:47,watch_video,violet,97
2eed38e13345247fa14652f789090e16bf3922fd,749c5f97-a6ca-5459-841f-ea90b793fec3,2023-03-15 12:40:19,button_click,violet,89
572235274d91ebed030f89c7731021e507c147f4,749c5f97-a6ca-5459-841f-ea90b793fec3,2023-03-03 03:03:36,watch_video,yellow,37
0a1bbc623693f25f39bccab1c2bd11c87dd9e9fc,aca2bf44-ddf3-50f8-bc5e-e95fcc54f6a2,2023-02-02 01:32:35,page_view,blue,42
d77470d10857a71298ffb6ad135424442859b0b8,f1a252d5-ffeb-5198-bd1b-e27088ce60fa,2023-03-16 03:49:43,link_click,violet,42
26b2cce48b9e8fa336180f70d6e7c9b430c2c532,f1a252d5-ffeb-5198-bd1b-e27088ce60fa,2023-02-25 08:52:11,link_click,violet,42
870e951a868abc8fbdf2fbaea11fdef8b0fab606,f1a252d5-ffeb-5198-bd1b-e27088ce60fa,2023-02-26 11:02:02,page_view,red,5
26f933b7842c09007f109ca233c6f7a180db2857,7610baf6-a421-54e9-be21-d4abd0fdb3eb,2023-02-27 01:11:59,log_in,yellow,19
745b2fc13ad81f36d75f70e67eb91c3f61a86467,7610baf6-a421-54e9-be21-d4abd0fdb3eb,2023-03-04 12:36:33,log_in,red,17
d433532f994bbe22044097807cadbbe1c439ca70,7610baf6-a421-54e9-be21-d4abd0fdb3eb,2023-02-14 10:48:46,watch_video,yellow,53
7c3b4faa3c83ae3c24e24a386e20a2abfc82808a,7610baf6-a421-54e9-be21-d4abd0fdb3eb,2023-02-21 07:47:18,button_click,green,43
459ad7ec4336d9b723affeddc050eb67fee22596,7610baf6-a421-54e9-be21-d4abd0fdb3eb,2023-03-14 03:21:11,watch_video,green,11
19ffb7f522a4e25d9d51445dc32be1483c6422c6,7610baf6-a421-54e9-be21-d4abd0fdb3eb,2023-02-06 08:14:44,watch_video,red,43
5ab9b15b2e15328d9bf1348c616d88b614c7df0b,7610baf6-a421-54e9-be21-d4abd0fdb3eb,2023-02-27 04:01:27,watch_video,green,71
f5921d907fdc65ae05a7bd924963ab2d3e15e08f,e7527ec8-83b2-54e6-8bb1-2c5399f039c3,2023-02-22 05:08:49,watch_video,blue,53
65944e2ea2c94eb4ce9d46fcdc8e77a216438f65,e7527ec8-83b2-54e6-8bb1-2c5399f039c3,2023-02-09 01:35:36,page_view,blue,41
360d9dec4cf5c683d0b813816ac86a61e9a985e6,5ab42af5-17b1-5325-8560-0f3f1f47dba5,2023-03-16 01:44:22,watch_video,blue,59
a65ac9ba2224ad5a3f77138d8cc260bee44960cf,6d49f63c-2246-55f4-8c7b-90a0c449e804,2023-02-13 03:47:35,page_view,indigo,420
6098b1b00fd1898cea2eeb96cd5175c03283e7a7,6d49f63c-2246-55f4-8c7b-90a0c449e804,2023-03-13 12:42:48,watch_video,violet,2
c53a7d9a7e6b0b730ba9663c3762d4f19429fde8,da3f31c2-80ed-5197-b119-d828eec2d77c,2023-02-25 04:41:03,button_click,indigo,42
ce35bce5fdfa2dfdb25ae105d2aa97d2c66a9a9b,52b635bb-ecfb-5a02-b993-a9bbe00ef850,2023-03-11 11:26:59,page_view,violet,41
51a818046d315499115267c1e6f90782181b9ea7,6fcb888b-0cd9-550d-bccb-dfe831aeaa74,2023-02-28 02:56:05,page_view,orange,2
ad7c4bd264a0d9da4fe74819f6b1a16c24b6f257,8f21cb19-dc22-5246-bfee-db7bbc30e12f,2023-02-23 08:33:26,log_in,indigo,17
8a3f1036cb4ea7d5d772e59ee56d6baa88f48b07,d728e19f-1f5d-58c0-9b9a-461270afaf6a,2023-03-03 05:04:09,watch_video,indigo,3
33edb6480d30bfe41539c2b80965b25827b550a5,d728e19f-1f5d-58c0-9b9a-461270afaf6a,2023-02-18 11:27:18,page_view,green,73
f0d11a44bd5dfea9fd7bfa33c5e4496eaccae653,d728e19f-1f5d-58c0-9b9a-461270afaf6a,2023-02-28 02:10:05,watch_video,red,41
a6fcf9f30af6d8259d85ed552c9e0688fd751f4d,d728e19f-1f5d-58c0-9b9a-461270afaf6a,2023-03-08 07:36:44,watch_video,orange,41
c194882e59403be9d0013178769d6664dfc2843a,d728e19f-1f5d-58c0-9b9a-461270afaf6a,2023-02-28 07:38:02,page_view,violet,31
167ee1c7bf4d11e8dbb41aef65e0e76814cb2bc6,b6460c34-259c-5f26-a4e0-959b3b08c1f8,2023-02-28 09:17:12,link_click,violet,42
c008b655c0d8007ab252d5b28f5b360fa7d3114a,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-03-04 05:59:47,watch_video,blue,73
3570cb8d86744b0aee0ee7e195802fcbb167f276,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-03-03 11:07:09,page_view,violet,79
b269aef7858d4a6ede57175161a64f79d6943ca9,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-02-21 04:56:09,link_click,red,23
8825c1978575065488abacaf6250763a59f198e3,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-03-02 05:16:05,button_click,violet,7
ec6e1f5648dfd217cd70e511aed5bbf9fa071969,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-03-08 09:17:26,link_click,violet,420
3463fd160c9618fa1254db9ad5f42469b26ddd4d,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-03-07 06:41:27,link_click,violet,43
d0a7c45908ac42eed2492e19a5843eeb5c8c95e2,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-03-04 06:13:56,log_in,green,83
d297a1aad28c6163cbfeac0694b9fc6ccdf88797,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-02-24 01:08:32,log_in,orange,67
d216211a41e7282de57a8f12818a22e9b4a0321b,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-03-03 08:04:35,button_click,violet,61
afc5bcf0492750896fff777d6223da31919a97a7,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-03-06 06:07:22,watch_video,indigo,3
25cf47b988e4d13d2ef55872f6d8c4724ee1f77a,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-03-16 11:05:40,log_in,green,17
39dfc459fe7659e7acb59b98ccbe813d3f66fcf2,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-02-20 07:46:12,watch_video,blue,42
095df19205fd60a988b96820449092a75e6c6f0b,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-02-25 07:08:34,page_view,indigo,29
b99bdb2c766b00ac5cad3431f21a92d500099b99,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-03-04 05:36:01,page_view,violet,17
cc9df4aba5fe9e755f6a1ef98fdcc629105f33ec,1368ec27-289a-57c7-b32c-d5150e5866cd,2023-03-10 05:50:48,log_in,blue,19
c0d35cd4aa65530c2e4f09dbb6312f67f8c33c56,4520d8b1-62f5-5fbb-948f-299cebee253a,2023-03-16 05:25:15,watch_video,violet,53
34cc1171c9618dd256e4e12f889bc964ac4c700e,8f91537e-9f9e-5d25-9322-240dd19ab2ee,2023-03-01 04:13:05,watch_video,green,23
829b2950e4b339d5a1239db9c439abe259dc25e6,8f91537e-9f9e-5d25-9322-240dd19ab2ee,2023-03-06 04:24:52,page_view,yellow,31
5bff1fe5f5c4705d917d93af19028ee4bdae4ac8,4e52254d-a337-50c3-8ea4-a8c27c320319,2023-02-25 07:54:40,link_click,violet,23
8c97a4aec0270d749108d281b3190ea1168e8c93,4e52254d-a337-50c3-8ea4-a8c27c320319,2023-02-09 12:12:24,button_click,yellow,13
83cdca5980110cae8a6e36306fccf37bd856b159,719e2dd7-faec-551a-8d63-b602184c51b7,2023-03-02 07:26:00,watch_video,orange,42
567c34251c3190833d29713863f879ec5f5e8415,719e2dd7-faec-551a-8d63-b602184c51b7,2023-03-06 08:58:49,page_view,yellow,89
010ded6b77634a74fcbf303709ac489e3f841d56,719e2dd7-faec-551a-8d63-b602184c51b7,2023-02-23 09:01:53,page_view,red,11
a8cf7c47303621f0e3459b11bea9995ca64069e3,e43f2d21-ac75-5708-ac6f-7b6419024baf,2023-02-23 08:39:00,link_click,violet,37
304ede510b911d9b4a52fde6950ccc98d54228bc,e43f2d21-ac75-5708-ac6f-7b6419024baf,2023-03-13 05:03:55,page_view,indigo,61
9aaf3f5fbc60ee5426cbc71c35761002cc918147,e43f2d21-ac75-5708-ac6f-7b6419024baf,2023-03-06 06:35:23,log_in,violet,97
704bc9121d9ecdf9a28affa2d7a13280ceac0c5b,e43f2d21-ac75-5708-ac6f-7b6419024baf,2023-02-28 05:29:37,page_view,violet,42
3bdad5e0c90f68bddb32172766784844e927249b,e43f2d21-ac75-5708-ac6f-7b6419024baf,2023-02-14 10:08:19,watch_video,red,7
d44550c752190b3337abec4c548d8da5bf94f77b,bf42ba64-8504-506e-8ad8-a3ac834deec6,2023-02-21 06:50:38,watch_video,violet,19
795976d747815c278946c1c3158cad239669a4c6,b854d1aa-302e-5c34-98d9-c7a7d38b45b0,2023-03-08 03:35:19,page_view,green,42
91032c381401a9e281d5ee2875d9943c72d42fca,b854d1aa-302e-5c34-98d9-c7a7d38b45b0,2023-03-12 01:11:46,log_in,green,53
b2d265dc2d7a7f4023137489ef94a570add52d72,5277baaf-8b4e-572c-b749-f7e8b5b135a8,2023-03-14 10:53:29,log_in,blue,7
7212659058fec7b1071eb460d3a2309c970fdc35,5277baaf-8b4e-572c-b749-f7e8b5b135a8,2023-03-08 03:15:23,page_view,violet,73
01ffb2dcb3c07884797d54f4c8d87f0cc27fa034,5277baaf-8b4e-572c-b749-f7e8b5b135a8,2023-03-01 06:40:15,log_in,blue,61
1be22b464a0a532565830a6ee02386153e9c5fe1,d0afa22f-d816-508e-85ed-ffdfeac09a54,2023-03-08 06:00:12,page_view,red,73
a029541b5b2a05e65b9b9847afd63b9a0213d6aa,d0afa22f-d816-508e-85ed-ffdfeac09a54,2023-02-14 04:15:00,button_click,violet,42
06982cffe8223586bc7215630b9811a77ee72375,95184d80-035a-5eb7-9f27-65ac325ee034,2023-03-04 10:23:08,watch_video,violet,41
34d7a61d0044cee398ce70b36afc86c9c7acfe79,485bc578-6d5a-51a4-a5d9-ffe6747a00d1,2023-03-03 10:51:47,link_click,violet,42
1e9ddcc4121b668583c84f02b0d23c5e22225c21,c2a60f90-d9e5-5345-9f17-7760b2f17569,2023-03-10 04:05:00,page_view,violet,73
c3adda5e62e576709bb52e128a8fbfd13360e7ae,c2a60f90-d9e5-5345-9f17-7760b2f17569,2023-02-20 12:01:35,log_in,green,73
bd71b0b6e4e7606066ee3adf8a23158e14146adc,c2a60f90-d9e5-5345-9f17-7760b2f17569,2023-02-12 04:09:15,button_click,indigo,2
dcf45630ad44c36b2bc424ddaa3c4168fce3490b,999fa98a-9edb-5c79-83a2-fc10d6ee8035,2023-02-08 01:19:23,page_view,indigo,79
d4e3bc75c683c2afdf650b44e2c30320312f794a,999fa98a-9edb-5c79-83a2-fc10d6ee8035,2023-03-08 09:55:47,page_view,violet,5
d3cbdbdff97af6b1ced594954e2d3f632981ba76,999fa98a-9edb-5c79-83a2-fc10d6ee8035,2023-02-25 09:04:06,log_in,red,3
28456c09ce9221f741f97dfa27281029c7da6103,b36f54ed-7de5-56ea-8a57-3998eb923cb3,2023-03-13 04:10:41,link_click,violet,71
498bfb0198060409c0d050fa4e3ffeac36af4f7a,163f9f8e-6b11-5699-8447-49fc56e6c56b,2023-03-07 04:30:39,page_view,violet,53
8b6e270956e38a4458ef0c3b63afd0f2db940a9e,163f9f8e-6b11-5699-8447-49fc56e6c56b,2023-03-16 08:42:47,log_in,violet,73
b7829bec60f756c3fbbd23820181733b25ba76a2,55bde51f-fdce-501c-8bda-40f6e1c998ad,2023-03-12 09:01:15,watch_video,blue,42
ab62b2695e9cc67658f42574f0387e79f3bb3de8,55bde51f-fdce-501c-8bda-40f6e1c998ad,2023-03-08 04:27:26,watch_video,green,67
696aedf975080888cb90293d6d571904c5631f2d,7975e0a0-47d5-581b-acbd-6a5ebfb4e396,2023-03-04 06:04:00,link_click,violet,41
8d0fd72d4e7646badc42056ba52283dbc3445666,d321a357-f054-595f-8343-8489a064e0f3,2023-03-15 08:35:15,page_view,indigo,37
a06eada3c2acd81d9a45dde59b18a5436c4a9d13,d321a357-f054-595f-8343-8489a064e0f3,2023-02-22 05:08:43,link_click,blue,29
ef45e5bd2a5d4e620f490feaaa903c24042fdc1b,d321a357-f054-595f-8343-8489a064e0f3,2023-03-12 02:30:06,link_click,violet,73
5b72e7dab8eb5c366187287a592d017290c56e07,d321a357-f054-595f-8343-8489a064e0f3,2023-03-16 12:15:42,page_view,blue,11
012eeb1c0414734b7f48592ee510232ed41f0b91,fdab89ab-cb5f-5bcd-be50-c1a25ab486ae,2023-03-08 04:23:20,watch_video,red,7
b8724c248370a6286b6d6c9c1da3085c512084ec,fdab89ab-cb5f-5bcd-be50-c1a25ab486ae,2023-03-16 10:59:49,page_view,red,19
cdd1f5c5f3476e50ad110ef7bf7b89b57a4631dd,fdab89ab-cb5f-5bcd-be50-c1a25ab486ae,2023-03-07 10:38:12,watch_video,green,2
82fc19c3b978d3ff75ea01a1f25367f95d60cd2b,fdab89ab-cb5f-5bcd-be50-c1a25ab486ae,2023-02-26 06:10:24,watch_video,violet,5
3cf23a08ca9f7811ee9e70089417678c51e1ba5f,601371f7-8e5c-521c-bbd3-bfb90fc4e983,2023-03-13 05:13:43,watch_video,indigo,79
2d7b85a0882c2efa0005340032685ab87a82885a,601371f7-8e5c-521c-bbd3-bfb90fc4e983,2023-02-08 07:24:40,log_in,indigo,23
8bcb47ba2047120dba930237dae1783f06a09f09,ca6f0cdf-3707-505a-95c4-534b284a48df,2023-02-03 07:32:50,page_view,indigo,7
69ac4f9aafc6e2b5ba0ec117448f56ed7f9a129a,3229d479-d752-52b5-9275-9b0a11ade74e,2023-03-08 03:40:11,watch_video,green,23
1b3f953a183150006350ad4b3148320efbd1d76b,3229d479-d752-52b5-9275-9b0a11ade74e,2023-03-02 09:28:34,button_click,yellow,5
1726eb13e2d565dd8edd2d700f147745d4b2fb4f,3229d479-d752-52b5-9275-9b0a11ade74e,2023-03-08 07:19:38,watch_video,violet,42
3c9ebced243dffb1948894e0f0bb07eb06a13c92,3229d479-d752-52b5-9275-9b0a11ade74e,2023-03-08 07:39:55,watch_video,green,37
f1151e4fcc6276266f69be295b752619395971c4,3229d479-d752-52b5-9275-9b0a11ade74e,2023-03-13 10:11:54,log_in,violet,73
a7c98365d32d3ffbd61b7d771bd11b3ed012eb18,3229d479-d752-52b5-9275-9b0a11ade74e,2023-03-13 04:46:13,link_click,green,47
279d77815bd84bd7b731c8c2571b7ce174685aad,3229d479-d752-52b5-9275-9b0a11ade74e,2023-03-14 05:07:03,watch_video,green,43
d3e3909e37ef693cd6ad27aaaf1a8d69e2eb1cba,3229d479-d752-52b5-9275-9b0a11ade74e,2023-03-09 01:03:15,watch_video,green,43
f9097aa86ed657b3f327ab130ae9e2ab16bc3518,3229d479-d752-52b5-9275-9b0a11ade74e,2023-02-15 05:40:34,page_view,blue,11
081c44533989264d29c575462679ecb510184c9c,3229d479-d752-52b5-9275-9b0a11ade74e,2023-03-16 10:34:54,watch_video,green,73
1b6b77fc7ca9b9d8ff070c612f3ac1d5bc57b78e,3229d479-d752-52b5-9275-9b0a11ade74e,2023-02-21 04:38:40,page_view,indigo,79
498b1cbd92c8f8de0af30e62ca2e85d77870b015,3229d479-d752-52b5-9275-9b0a11ade74e,2023-02-26 11:18:13,watch_video,green,37
b76589183d3be7fba74063ed1a7c2291ab7002fa,bcb88288-5083-5088-b086-2f2fca249feb,2023-03-08 03:09:55,watch_video,indigo,61
8b4800685736b82f4f993600b23410847e759bdf,bcb88288-5083-5088-b086-2f2fca249feb,2023-02-14 02:51:40,page_view,violet,47
d1bc3bd5a82748b238f268274045263d420208d9,073d700d-109d-5fe9-8dd9-97e8c2dc7d68,2023-03-09 11:02:43,watch_video,violet,17
f71bd764f2f5ad54d71240f4f0fbb54d551d898e,073d700d-109d-5fe9-8dd9-97e8c2dc7d68,2023-02-24 10:45:08,page_view,indigo,89
